# depth maps
# file: 'rgbd_dataset_freiburg3_structure_notexture_far.bag'
# timestamp filename
1341836560.508399 depth/1341836560.508399.png
1341836560.540344 depth/1341836560.540344.png
1341836560.573910 depth/1341836560.573910.png
1341836560.608360 depth/1341836560.608360.png
1341836560.640435 depth/1341836560.640435.png
1341836560.676346 depth/1341836560.676346.png
1341836560.708432 depth/1341836560.708432.png
1341836560.740528 depth/1341836560.740528.png
1341836560.776265 depth/1341836560.776265.png
1341836560.808335 depth/1341836560.808335.png
1341836560.840438 depth/1341836560.840438.png
1341836560.876339 depth/1341836560.876339.png
1341836560.908367 depth/1341836560.908367.png
1341836560.944421 depth/1341836560.944421.png
1341836560.976308 depth/1341836560.976308.png
1341836561.008567 depth/1341836561.008567.png
1341836561.044425 depth/1341836561.044425.png
1341836561.076415 depth/1341836561.076415.png
1341836561.112421 depth/1341836561.112421.png
1341836561.144346 depth/1341836561.144346.png
1341836561.176638 depth/1341836561.176638.png
1341836561.212377 depth/1341836561.212377.png
1341836561.244405 depth/1341836561.244405.png
1341836561.276352 depth/1341836561.276352.png
1341836561.312411 depth/1341836561.312411.png
1341836561.344510 depth/1341836561.344510.png
1341836561.380467 depth/1341836561.380467.png
1341836561.412484 depth/1341836561.412484.png
1341836561.444405 depth/1341836561.444405.png
1341836561.480508 depth/1341836561.480508.png
1341836561.512348 depth/1341836561.512348.png
1341836561.544447 depth/1341836561.544447.png
1341836561.580385 depth/1341836561.580385.png
1341836561.612401 depth/1341836561.612401.png
1341836561.648376 depth/1341836561.648376.png
1341836561.681533 depth/1341836561.681533.png
1341836561.712445 depth/1341836561.712445.png
1341836561.748606 depth/1341836561.748606.png
1341836561.780441 depth/1341836561.780441.png
1341836561.813170 depth/1341836561.813170.png
1341836561.849150 depth/1341836561.849150.png
1341836561.880292 depth/1341836561.880292.png
1341836561.916341 depth/1341836561.916341.png
1341836561.951320 depth/1341836561.951320.png
1341836562.019393 depth/1341836562.019393.png
1341836562.080607 depth/1341836562.080607.png
1341836562.116452 depth/1341836562.116452.png
1341836562.148416 depth/1341836562.148416.png
1341836562.184538 depth/1341836562.184538.png
1341836562.219306 depth/1341836562.219306.png
1341836562.251457 depth/1341836562.251457.png
1341836562.287414 depth/1341836562.287414.png
1341836562.319264 depth/1341836562.319264.png
1341836562.352246 depth/1341836562.352246.png
1341836562.388395 depth/1341836562.388395.png
1341836562.419469 depth/1341836562.419469.png
1341836562.455410 depth/1341836562.455410.png
1341836562.487334 depth/1341836562.487334.png
1341836562.519512 depth/1341836562.519512.png
1341836562.555922 depth/1341836562.555922.png
1341836562.587459 depth/1341836562.587459.png
1341836562.623396 depth/1341836562.623396.png
1341836562.656855 depth/1341836562.656855.png
1341836562.687427 depth/1341836562.687427.png
1341836562.723408 depth/1341836562.723408.png
1341836562.755383 depth/1341836562.755383.png
1341836562.787772 depth/1341836562.787772.png
1341836562.823488 depth/1341836562.823488.png
1341836562.855276 depth/1341836562.855276.png
1341836562.891407 depth/1341836562.891407.png
1341836562.923934 depth/1341836562.923934.png
1341836562.956168 depth/1341836562.956168.png
1341836562.991516 depth/1341836562.991516.png
1341836563.024734 depth/1341836563.024734.png
1341836563.059427 depth/1341836563.059427.png
1341836563.091504 depth/1341836563.091504.png
1341836563.123555 depth/1341836563.123555.png
1341836563.159933 depth/1341836563.159933.png
1341836563.192335 depth/1341836563.192335.png
1341836563.227397 depth/1341836563.227397.png
1341836563.259609 depth/1341836563.259609.png
1341836563.291810 depth/1341836563.291810.png
1341836563.327407 depth/1341836563.327407.png
1341836563.359515 depth/1341836563.359515.png
1341836563.395774 depth/1341836563.395774.png
1341836563.427430 depth/1341836563.427430.png
1341836563.459337 depth/1341836563.459337.png
1341836563.495469 depth/1341836563.495469.png
1341836563.528368 depth/1341836563.528368.png
1341836563.563345 depth/1341836563.563345.png
1341836563.595356 depth/1341836563.595356.png
1341836563.627502 depth/1341836563.627502.png
1341836563.663457 depth/1341836563.663457.png
1341836563.695384 depth/1341836563.695384.png
1341836563.727497 depth/1341836563.727497.png
1341836563.763481 depth/1341836563.763481.png
1341836563.795377 depth/1341836563.795377.png
1341836563.827498 depth/1341836563.827498.png
1341836563.863342 depth/1341836563.863342.png
1341836563.895293 depth/1341836563.895293.png
1341836563.927610 depth/1341836563.927610.png
1341836563.963475 depth/1341836563.963475.png
1341836563.995506 depth/1341836563.995506.png
1341836564.031411 depth/1341836564.031411.png
1341836564.063503 depth/1341836564.063503.png
1341836564.095419 depth/1341836564.095419.png
1341836564.131465 depth/1341836564.131465.png
1341836564.163357 depth/1341836564.163357.png
1341836564.195328 depth/1341836564.195328.png
1341836564.231415 depth/1341836564.231415.png
1341836564.264061 depth/1341836564.264061.png
1341836564.295370 depth/1341836564.295370.png
1341836564.331398 depth/1341836564.331398.png
1341836564.363837 depth/1341836564.363837.png
1341836564.396351 depth/1341836564.396351.png
1341836564.431446 depth/1341836564.431446.png
1341836564.463322 depth/1341836564.463322.png
1341836564.499254 depth/1341836564.499254.png
1341836564.531518 depth/1341836564.531518.png
1341836564.564496 depth/1341836564.564496.png
1341836564.599239 depth/1341836564.599239.png
1341836564.631377 depth/1341836564.631377.png
1341836564.664441 depth/1341836564.664441.png
1341836564.699261 depth/1341836564.699261.png
1341836564.731558 depth/1341836564.731558.png
1341836564.767645 depth/1341836564.767645.png
1341836564.799305 depth/1341836564.799305.png
1341836564.832318 depth/1341836564.832318.png
1341836564.867861 depth/1341836564.867861.png
1341836564.899486 depth/1341836564.899486.png
1341836564.935286 depth/1341836564.935286.png
1341836564.967370 depth/1341836564.967370.png
1341836564.999546 depth/1341836564.999546.png
1341836565.035550 depth/1341836565.035550.png
