# color images
# file: 'rgbd_dataset_freiburg3_structure_notexture_far.bag'
# timestamp filename
1341836558.967478 rgb/1341836558.967478.png
1341836559.000224 rgb/1341836559.000224.png
1341836559.035306 rgb/1341836559.035306.png
1341836559.067396 rgb/1341836559.067396.png
1341836559.100310 rgb/1341836559.100310.png
1341836559.135300 rgb/1341836559.135300.png
1341836559.168365 rgb/1341836559.168365.png
1341836559.203378 rgb/1341836559.203378.png
1341836559.235370 rgb/1341836559.235370.png
1341836559.268241 rgb/1341836559.268241.png
1341836559.303359 rgb/1341836559.303359.png
1341836559.335518 rgb/1341836559.335518.png
1341836559.371796 rgb/1341836559.371796.png
1341836559.408276 rgb/1341836559.408276.png
1341836559.439280 rgb/1341836559.439280.png
1341836559.471768 rgb/1341836559.471768.png
1341836559.503696 rgb/1341836559.503696.png
1341836559.539299 rgb/1341836559.539299.png
1341836559.571414 rgb/1341836559.571414.png
1341836559.603414 rgb/1341836559.603414.png
1341836559.639412 rgb/1341836559.639412.png
1341836559.672296 rgb/1341836559.672296.png
1341836559.707411 rgb/1341836559.707411.png
1341836559.739469 rgb/1341836559.739469.png
1341836559.771384 rgb/1341836559.771384.png
1341836559.807349 rgb/1341836559.807349.png
1341836559.839315 rgb/1341836559.839315.png
1341836559.875410 rgb/1341836559.875410.png
1341836559.907310 rgb/1341836559.907310.png
1341836559.939497 rgb/1341836559.939497.png
1341836559.975374 rgb/1341836559.975374.png
1341836560.007502 rgb/1341836560.007502.png
1341836560.043829 rgb/1341836560.043829.png
1341836560.075459 rgb/1341836560.075459.png
1341836560.104647 rgb/1341836560.104647.png
1341836560.140480 rgb/1341836560.140480.png
1341836560.172477 rgb/1341836560.172477.png
1341836560.204360 rgb/1341836560.204360.png
1341836560.240546 rgb/1341836560.240546.png
1341836560.272387 rgb/1341836560.272387.png
1341836560.304441 rgb/1341836560.304441.png
1341836560.340364 rgb/1341836560.340364.png
1341836560.372350 rgb/1341836560.372350.png
1341836560.408404 rgb/1341836560.408404.png
1341836560.440483 rgb/1341836560.440483.png
1341836560.472298 rgb/1341836560.472298.png
1341836560.508310 rgb/1341836560.508310.png
1341836560.540317 rgb/1341836560.540317.png
1341836560.573502 rgb/1341836560.573502.png
1341836560.608340 rgb/1341836560.608340.png
1341836560.640422 rgb/1341836560.640422.png
1341836560.676330 rgb/1341836560.676330.png
1341836560.708409 rgb/1341836560.708409.png
1341836560.740520 rgb/1341836560.740520.png
1341836560.776254 rgb/1341836560.776254.png
1341836560.808326 rgb/1341836560.808326.png
1341836560.840419 rgb/1341836560.840419.png
1341836560.876325 rgb/1341836560.876325.png
1341836560.908357 rgb/1341836560.908357.png
1341836560.944404 rgb/1341836560.944404.png
1341836560.976295 rgb/1341836560.976295.png
1341836561.008556 rgb/1341836561.008556.png
1341836561.044416 rgb/1341836561.044416.png
1341836561.076367 rgb/1341836561.076367.png
1341836561.112398 rgb/1341836561.112398.png
1341836561.144333 rgb/1341836561.144333.png
1341836561.176591 rgb/1341836561.176591.png
1341836561.212363 rgb/1341836561.212363.png
1341836561.244392 rgb/1341836561.244392.png
1341836561.276337 rgb/1341836561.276337.png
1341836561.312402 rgb/1341836561.312402.png
1341836561.344495 rgb/1341836561.344495.png
1341836561.380447 rgb/1341836561.380447.png
1341836561.412463 rgb/1341836561.412463.png
1341836561.444383 rgb/1341836561.444383.png
1341836561.480494 rgb/1341836561.480494.png
1341836561.512334 rgb/1341836561.512334.png
1341836561.544433 rgb/1341836561.544433.png
1341836561.580361 rgb/1341836561.580361.png
1341836561.612391 rgb/1341836561.612391.png
1341836561.648336 rgb/1341836561.648336.png
1341836561.680331 rgb/1341836561.680331.png
1341836561.712414 rgb/1341836561.712414.png
1341836561.748511 rgb/1341836561.748511.png
1341836561.780401 rgb/1341836561.780401.png
1341836561.812700 rgb/1341836561.812700.png
1341836561.848579 rgb/1341836561.848579.png
1341836561.880265 rgb/1341836561.880265.png
1341836561.916312 rgb/1341836561.916312.png
1341836561.951295 rgb/1341836561.951295.png
1341836562.019341 rgb/1341836562.019341.png
1341836562.048350 rgb/1341836562.048350.png
1341836562.080581 rgb/1341836562.080581.png
1341836562.116439 rgb/1341836562.116439.png
1341836562.148367 rgb/1341836562.148367.png
1341836562.184511 rgb/1341836562.184511.png
1341836562.219290 rgb/1341836562.219290.png
1341836562.251425 rgb/1341836562.251425.png
1341836562.287390 rgb/1341836562.287390.png
1341836562.319250 rgb/1341836562.319250.png
1341836562.352232 rgb/1341836562.352232.png
1341836562.387730 rgb/1341836562.387730.png
1341836562.419326 rgb/1341836562.419326.png
1341836562.455394 rgb/1341836562.455394.png
1341836562.487315 rgb/1341836562.487315.png
1341836562.519469 rgb/1341836562.519469.png
1341836562.555498 rgb/1341836562.555498.png
1341836562.587360 rgb/1341836562.587360.png
1341836562.623388 rgb/1341836562.623388.png
1341836562.656832 rgb/1341836562.656832.png
1341836562.687414 rgb/1341836562.687414.png
1341836562.723392 rgb/1341836562.723392.png
1341836562.755310 rgb/1341836562.755310.png
1341836562.787756 rgb/1341836562.787756.png
1341836562.823473 rgb/1341836562.823473.png
1341836562.855234 rgb/1341836562.855234.png
1341836562.891396 rgb/1341836562.891396.png
1341836562.923404 rgb/1341836562.923404.png
1341836562.955395 rgb/1341836562.955395.png
1341836562.991509 rgb/1341836562.991509.png
1341836563.023489 rgb/1341836563.023489.png
1341836563.059412 rgb/1341836563.059412.png
1341836563.091490 rgb/1341836563.091490.png
1341836563.123526 rgb/1341836563.123526.png
1341836563.159903 rgb/1341836563.159903.png
1341836563.192322 rgb/1341836563.192322.png
1341836563.227384 rgb/1341836563.227384.png
1341836563.259586 rgb/1341836563.259586.png
1341836563.291784 rgb/1341836563.291784.png
1341836563.327381 rgb/1341836563.327381.png
1341836563.359432 rgb/1341836563.359432.png
1341836563.395723 rgb/1341836563.395723.png
1341836563.427417 rgb/1341836563.427417.png
1341836563.459328 rgb/1341836563.459328.png
1341836563.495414 rgb/1341836563.495414.png
1341836563.527734 rgb/1341836563.527734.png
1341836563.563330 rgb/1341836563.563330.png
1341836563.595336 rgb/1341836563.595336.png
1341836563.627267 rgb/1341836563.627267.png
1341836563.663448 rgb/1341836563.663448.png
1341836563.695359 rgb/1341836563.695359.png
1341836563.727466 rgb/1341836563.727466.png
1341836563.763461 rgb/1341836563.763461.png
1341836563.795366 rgb/1341836563.795366.png
1341836563.827447 rgb/1341836563.827447.png
1341836563.863324 rgb/1341836563.863324.png
1341836563.895278 rgb/1341836563.895278.png
1341836563.927597 rgb/1341836563.927597.png
1341836563.963416 rgb/1341836563.963416.png
1341836563.995418 rgb/1341836563.995418.png
1341836564.031385 rgb/1341836564.031385.png
1341836564.063489 rgb/1341836564.063489.png
1341836564.095401 rgb/1341836564.095401.png
1341836564.131464 rgb/1341836564.131464.png
1341836564.163332 rgb/1341836564.163332.png
1341836564.195307 rgb/1341836564.195307.png
1341836564.231400 rgb/1341836564.231400.png
1341836564.263512 rgb/1341836564.263512.png
1341836564.295354 rgb/1341836564.295354.png
1341836564.331382 rgb/1341836564.331382.png
1341836564.363288 rgb/1341836564.363288.png
1341836564.396337 rgb/1341836564.396337.png
1341836564.431406 rgb/1341836564.431406.png
1341836564.463308 rgb/1341836564.463308.png
1341836564.499232 rgb/1341836564.499232.png
1341836564.531509 rgb/1341836564.531509.png
1341836564.564458 rgb/1341836564.564458.png
1341836564.599215 rgb/1341836564.599215.png
1341836564.631361 rgb/1341836564.631361.png
1341836564.664403 rgb/1341836564.664403.png
1341836564.699246 rgb/1341836564.699246.png
1341836564.731521 rgb/1341836564.731521.png
1341836564.767617 rgb/1341836564.767617.png
1341836564.799280 rgb/1341836564.799280.png
1341836564.832295 rgb/1341836564.832295.png
1341836564.867842 rgb/1341836564.867842.png
1341836564.899297 rgb/1341836564.899297.png
1341836564.935266 rgb/1341836564.935266.png
1341836564.967281 rgb/1341836564.967281.png
1341836564.999531 rgb/1341836564.999531.png
1341836565.035467 rgb/1341836565.035467.png
1341836565.067443 rgb/1341836565.067443.png
